timestamp,trade_id,event,side,price,amount,pnl,fees,score,confidence,reason,type
2026-04-30T15:50:00.647841,8,EXIT,SELL,0.11,835.95828187,0.02,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:08.017531,9,ENTRY,BUY,0.11,836.49019132,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.73% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:09.610977,9,EXIT,SELL,0.11,836.49019132,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:14.404224,10,ENTRY,BUY,0.11,836.56847040,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.72% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:16.008685,10,EXIT,SELL,0.11,836.56847040,0.03,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:20.941942,11,ENTRY,BUY,0.11,836.38849589,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.77% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:22.535321,11,EXIT,SELL,0.11,836.38849589,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:28.368137,12,ENTRY,BUY,0.11,1169.38049715,0.00,0.0000,0.160000,0.160000,"Score:0.320 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.76% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:29.965015,12,EXIT,SELL,0.11,1169.38049715,0.01,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:33.490339,13,ENTRY,BUY,0.11,1199.63447856,0.00,0.0000,0.280000,0.280000,"Score:0.320 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.76% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:35.096514,13,EXIT,SELL,0.11,1199.63447856,0.05,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:39.886132,14,ENTRY,BUY,0.11,2017.09572423,0.00,0.0000,0.320000,0.320000,"Score:0.320 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.76% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:41.483997,14,EXIT,SELL,0.11,2017.09572423,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:47.599592,15,ENTRY,BUY,0.11,1200.10154043,0.00,0.0000,0.280000,0.280000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.77% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:49.203444,15,EXIT,SELL,0.11,1200.10154043,-0.01,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:53.160471,16,ENTRY,BUY,0.11,1179.98408111,0.00,0.0000,0.200000,0.200000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.76% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:50:54.760302,16,EXIT,SELL,0.11,1179.98408111,0.01,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:50:59.567330,17,ENTRY,BUY,0.11,836.73266907,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.79% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:01.156108,17,EXIT,SELL,0.11,836.73266907,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:08.521705,18,ENTRY,BUY,0.11,1169.64288739,0.00,0.0000,0.160000,0.160000,"Score:0.320 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.80% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:10.130685,18,EXIT,SELL,0.11,1169.64288739,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:14.938473,19,ENTRY,BUY,0.11,2016.33716638,0.00,0.0000,0.320000,0.320000,"Score:0.320 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.80% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:16.531999,19,EXIT,SELL,0.11,2016.33716638,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:23.459620,20,ENTRY,BUY,0.11,2009.08032138,0.00,0.0000,0.304000,0.304000,"Score:0.240 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:-1.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.83% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:25.059293,20,EXIT,SELL,0.11,2009.08032138,-0.22,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:29.210955,21,ENTRY,BUY,0.11,1194.20502540,0.00,0.0000,0.264000,0.264000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.15 SLd:1.71% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:30.803382,21,EXIT,SELL,0.11,1194.20502540,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:35.609078,22,ENTRY,BUY,0.11,835.34130581,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.73% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:37.198716,22,EXIT,SELL,0.11,835.34130581,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:41.978305,23,ENTRY,BUY,0.11,835.34130581,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.73% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:43.576907,23,EXIT,SELL,0.11,835.34130581,0.02,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:47.765205,24,ENTRY,BUY,0.11,835.48200146,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.73% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:49.369708,24,EXIT,SELL,0.11,835.48200146,0.01,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:51:54.510760,25,ENTRY,BUY,0.11,835.70875839,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.15 SLd:1.72% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:51:56.104182,25,EXIT,SELL,0.11,835.70875839,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:52:00.904736,26,ENTRY,BUY,0.11,835.55236113,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.73% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:52:02.517093,26,EXIT,SELL,0.11,835.55236113,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:52:08.311330,27,ENTRY,BUY,0.11,835.47418445,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.74% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:52:09.897718,27,EXIT,SELL,0.11,835.47418445,0.02,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:52:14.697571,28,ENTRY,BUY,0.11,835.45855350,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.76% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:52:16.293789,28,EXIT,SELL,0.11,835.45855350,-0.05,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:52:21.077349,29,ENTRY,BUY,0.11,835.50547180,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.15 SLd:1.71% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:52:22.677193,29,EXIT,SELL,0.11,835.50547180,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:52:28.916509,30,ENTRY,BUY,0.11,835.50547180,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.15 SLd:1.71% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:52:30.508881,30,EXIT,SELL,0.11,835.50547180,-0.07,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:52:35.296892,31,ENTRY,BUY,0.11,835.56807993,0.00,0.0000,0.120000,0.120000,"Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.15 SLd:1.63% FallbackSL:0.30% MTFConfirm:LONG_ONLY [AI Overlay Soft Bias] All short-term charts (3m, 5m, 15m) are trending bearishly, indicating a strong downward momentum. The latest indicators",
2026-04-30T15:52:36.888343,31,EXIT,SELL,0.11,835.56807993,0.01,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T15:52:49.026366,32,ENTRY,BUY,0.11,836.47499435,0.00,0.0000,0.120000,0.120000,Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.15 SLd:1.63% FallbackSL:0.30% MTFConfirm:LONG_ONLY,
2026-04-30T15:57:40.390458,32,EXIT,SELL,0.11,836.47499435,0.41,0.0000,0.000000,0.000000,,TRAIL_WIN
2026-04-30T15:57:45.830562,33,ENTRY,BUY,0.11,1179.96384288,0.00,0.0000,0.200000,0.200000,Score:0.200 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:-1.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:-1.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.13 SLd:1.99% FallbackSL:0.30% MTFConfirm:LONG_ONLY,
2026-04-30T16:01:30.454533,33,EXIT,SELL,0.11,1179.96384288,-0.31,0.0000,0.000000,0.000000,,TRAIL_SL
2026-04-30T16:04:13.095838,34,ENTRY,BUY,0.11,835.20460616,0.00,0.0000,0.120000,0.120000,Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.78% FallbackSL:0.30% MTFConfirm:LONG_ONLY,
2026-04-30T16:08:41.448274,34,EXIT,SELL,0.11,835.20460616,0.08,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T16:09:10.912308,1,ENTRY,BUY,0.11,842.19958951,0.00,0.0000,0.120000,0.120000,Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:1.83% FallbackSL:0.30% MTFConfirm:LONG_ONLY,
2026-04-30T16:16:32.667868,1,EXIT,SELL,0.11,842.19958951,-0.10,0.0000,0.000000,0.000000,,TRAIL_SL
2026-04-30T16:16:42.104997,2,ENTRY,SELL,0.11,1076.14261162,0.00,0.0000,-0.240000,0.240000,"Score:-0.240 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:3.96% FallbackSL:0.30% MTFConfirm:SHORT_ONLY [AI Overlay Soft Bias] The 3m, 5m, and 15m charts are all showing a bullish trend, indicating strong upward momentum. The support levels are ho",
2026-04-30T16:16:43.756052,2,EXIT,BUY,0.11,1076.14261162,-0.01,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T16:16:48.651208,3,ENTRY,SELL,0.11,1075.82518985,0.00,0.0000,-0.240000,0.240000,"Score:-0.240 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:3.94% FallbackSL:0.30% MTFConfirm:SHORT_ONLY [AI Overlay Soft Bias] The 3m, 5m, and 15m charts are all showing a bullish trend, indicating strong upward momentum. The support levels are ho",
2026-04-30T16:16:50.263615,3,EXIT,BUY,0.11,1075.82518985,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T16:16:57.074218,4,ENTRY,SELL,0.11,1075.72446659,0.00,0.0000,-0.240000,0.240000,"Score:-0.240 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:3.93% FallbackSL:0.30% MTFConfirm:SHORT_ONLY [AI Overlay Soft Bias] The 3m, 5m, and 15m charts are all showing a bullish trend, indicating strong upward momentum. The support levels are ho",
2026-04-30T16:16:59.194069,4,EXIT,BUY,0.11,1075.72446659,0.00,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T16:17:13.061894,5,ENTRY,BUY,0.11,842.48862492,0.00,0.0000,0.048000,0.048000,Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.15 SLd:1.69% FallbackSL:0.30% MTFConfirm:LONG_ONLY,
2026-04-30T16:20:23.008499,5,EXIT,SELL,0.11,842.48862492,-0.15,0.0000,0.000000,0.000000,,TRAIL_SL
2026-04-30T16:20:28.335370,6,ENTRY,SELL,0.11,842.63349215,0.00,0.0000,-0.120000,0.120000,Score:-0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:1.0 ST:-1.0) RR:0.06 SLd:4.20% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T16:21:11.761806,6,EXIT,BUY,0.11,842.63349215,0.03,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T16:21:45.312746,1,ENTRY,SELL,0.11,1098.76982413,0.00,0.0000,-0.160000,0.160000,Score:-0.160 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.06 SLd:4.19% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T16:26:32.618804,1,EXIT,BUY,0.11,1098.76982413,0.14,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T16:27:01.336374,1,ENTRY,SELL,0.11,1097.74821061,0.00,0.0000,-0.167291,0.167291,Score:-0.167 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.06 SLd:4.27% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T16:29:40.115293,1,ENTRY,SELL,0.11,1098.80301782,0.00,0.0000,-0.170053,0.170053,Score:-0.170 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:-0.1 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.06 SLd:4.44% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T16:32:47.702318,1,EXIT,BUY,0.11,1098.80301782,0.02,0.0000,0.000000,0.000000,,TRAIL_WIN
2026-04-30T16:32:53.496213,2,ENTRY,SELL,0.11,1098.80516860,0.00,0.0000,-0.167154,0.167154,Score:-0.167 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.06 SLd:4.35% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T16:36:42.372257,2,EXIT,BUY,0.11,1098.80516860,0.01,0.0000,0.000000,0.000000,,TRAIL_WIN
2026-04-30T16:36:48.132738,3,ENTRY,SELL,0.11,1070.40928501,0.00,0.0000,-0.275057,0.275057,Score:-0.275 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:-0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:4.24% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T16:43:31.346170,3,EXIT,BUY,0.11,1070.40928501,0.02,0.0000,0.000000,0.000000,,TRAIL_WIN
2026-04-30T16:43:37.085583,4,ENTRY,SELL,0.11,843.95155262,0.00,0.0000,-0.130961,0.130961,Score:-0.131 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:4.15% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T16:56:19.342058,4,EXIT,BUY,0.11,843.95155262,0.35,0.0000,0.000000,0.000000,,TRAIL_WIN
2026-04-30T16:56:25.541358,5,ENTRY,SELL,0.11,1104.06471122,0.00,0.0000,-0.167215,0.167215,Score:-0.167 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.06 SLd:4.46% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:00:21.958099,5,EXIT,BUY,0.11,1104.06471122,0.08,0.0000,0.000000,0.000000,,TRAIL_WIN
2026-04-30T17:00:27.674713,6,ENTRY,SELL,0.11,1104.69377894,0.00,0.0000,-0.167971,0.167971,Score:-0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:4.45% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:03:59.795274,1,ENTRY,SELL,0.11,846.21261092,0.00,0.0000,-0.120000,0.120000,Score:-0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:4.48% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:04:12.043672,1,EXIT,BUY,0.11,846.21261092,0.06,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T17:08:23.660672,1,ENTRY,SELL,0.11,845.57594197,0.00,0.0000,-0.120000,0.120000,Score:-0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:-1.0) RR:0.06 SLd:4.40% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:13:12.675697,1,EXIT,BUY,0.11,845.57594197,0.31,0.0000,0.000000,0.000000,,TRAIL_WIN
